t,pos_joint_1,vel_joint_1,eff_joint_1,pos_joint_2,vel_joint_2,eff_joint_2,pos_joint_5,vel_joint_5,eff_joint_5,pos_joint_3,vel_joint_3,eff_joint_3,pos_joint_6,vel_joint_6,eff_joint_6,pos_joint_4,vel_joint_4,eff_joint_4,pos_front_left_wheel_joint,vel_front_left_wheel_joint,eff_front_left_wheel_joint,pos_front_right_wheel_joint,vel_front_right_wheel_joint,eff_front_right_wheel_joint,pos_rear_left_wheel_joint,vel_rear_left_wheel_joint,eff_rear_left_wheel_joint,pos_rear_right_wheel_joint,vel_rear_right_wheel_joint,eff_rear_right_wheel_joint
1773116706.277772,-0.04820142736095974,-0.0010471975511965978,0.0,-0.6206723985709455,-0.00942477796076938,0.0,0.289967709089855,0.0,-0.7515000000000001,0.3791958283091838,0.005235987755982988,1.8148,-0.1639006379635801,0.0,0.3465,0.16860172040282725,0.0010471975511965978,0.0,-424.87777875131906,4.965576551169298,nan,-472.4611386134736,4.965576551169298,nan,-472.96632570430233,4.965576551169298,nan,-424.87777875131906,4.965576551169298,nan
1773116706.3098571,-0.048264018488554807,-0.005235987755982988,-0.0434,-0.6208413946154522,-0.008377580409572783,-0.1674,0.289967709089855,0.0,-0.738,0.3793022332260954,0.004188790204786391,1.7108,-0.1639006379635801,0.0,0.243,0.1686580524176628,0.012566370614359171,0.13,-424.79598324573095,4.969925473640911,nan,-472.3793431078855,4.969925473640911,nan,-472.88453019871423,4.969925473640911,nan,-424.79598324573095,4.969925473640911,nan
1773116706.3257515,-0.048414237194782966,-0.0020943951023931957,-0.0682,-0.6211042773513514,-0.003141592653589793,-0.2666,0.289967709089855,0.0,-0.7155,0.3794274154812855,0.003141592653589793,1.7160000000000002,-0.1639006379635801,0.0,0.14850000000000002,0.1689522307173596,0.00942477796076938,0.18200000000000002,-424.6350486454795,5.063905881676139,nan,-472.2184085076341,5.063905881676139,nan,-472.7235955984628,5.063905881676139,nan,-424.6350486454795,5.063905881676139,nan
1773116706.357748,-0.04848934654789704,-0.0020943951023931957,0.0,-0.621185645817225,-0.0010471975511965978,0.0,0.289967709089855,0.0,-0.729,0.37947748838336154,0.0020943951023931957,1.6848,-0.1639006379635801,0.0,0.15300000000000002,0.16904611740875222,-0.0010471975511965978,0.34840000000000004,-424.55570715251037,5.089015557582369,nan,-472.13906701466493,5.089015557582369,nan,-472.64425410549364,5.089015557582369,nan,-424.55570715251037,5.089015557582369,nan
1773116706.389785,-0.04855193767549211,-0.006283185307179586,-0.018600000000000002,-0.621298309846896,-0.008377580409572783,-0.024800000000000003,0.289967709089855,0.0,-0.6885,0.37955259773647565,0.0020943951023931957,1.8148,-0.16394200873103476,-0.003141592653589793,0.0315,0.16929022280637296,0.010471975511965976,0.3952,-424.3856258909192,5.130132921614198,nan,-471.96898575307375,5.130132921614198,nan,-472.47417284390247,5.130132921614198,nan,-424.3856258909192,5.130132921614198,nan
1773116706.4217393,-0.04866460170516322,-0.0010471975511965978,0.0,-0.6214547876658838,-0.0010471975511965978,0.0,0.289967709089855,0.0,-0.6975,0.3796277070895897,0.0010471975511965978,1.7576000000000003,-0.1640040648822168,0.0,0.0,0.16957814199331026,0.004188790204786391,0.33280000000000004,-424.2240767479321,5.142407499426604,nan,-471.80743661008665,5.142407499426604,nan,-472.31262370091537,5.142407499426604,nan,-424.2240767479321,5.142407499426604,nan
1773116706.4537275,-0.04867711993068224,0.0,-0.10540000000000001,-0.6214547876658838,0.0010471975511965978,0.0,0.289967709089855,0.0,-0.711,0.37967152087890627,0.0010471975511965978,1.7004000000000001,-0.16406612103339882,-0.0020943951023931957,-0.009000000000000001,0.16975965626333595,0.0020943951023931957,0.0364,-424.05419671458117,5.1589809876006845,nan,-471.63755657673573,5.1589809876006845,nan,-472.14274366756445,5.1589809876006845,nan,-424.05419671458117,5.1589809876006845,nan
1773116706.4857452,-0.048720933719998784,-0.004188790204786391,-0.031000000000000003,-0.6214547876658838,0.0,0.0,0.289967709089855,0.0,-0.6975,0.37971533466822277,0.0010471975511965978,1.6900000000000002,-0.16417989064389918,-0.008377580409572783,-0.1035,0.16991613408232362,0.010471975511965976,0.35880000000000006,-423.89286833484323,5.183482762135058,nan,-471.4762281969978,5.183482762135058,nan,-471.9814152878265,5.183482762135058,nan,-423.89286833484323,5.183482762135058,nan
1773116706.501736,-0.04879604307311286,-0.0010471975511965978,0.0,-0.6214673058914028,-0.0010471975511965978,0.0,0.289967709089855,0.0,-0.711,0.3797528893447798,0.0010471975511965978,1.5288,-0.16443845794049092,-0.006283185307179586,-0.049499999999999995,0.1701915350437419,0.004188790204786391,0.0,-423.72761516339597,5.181401263161005,nan,-471.31097502555053,5.181401263161005,nan,-471.81616211637925,5.181401263161005,nan,-423.72761516339597,5.181401263161005,nan
1773116706.5177376,-0.048802302185872365,-0.0010471975511965978,0.0,-0.6214547876658838,0.0,0.0,0.289967709089855,0.0,-0.7155,0.37976540757029886,0.0010471975511965978,1.4664,-0.16450051409167296,-0.0010471975511965978,-0.09,0.17022283060753943,0.0020943951023931957,0.0728,-423.6445001071682,5.179421755188696,nan,-471.22785996932276,5.179421755188696,nan,-471.7330470601515,5.179421755188696,nan,-423.6445001071682,5.179421755188696,nan
1773116706.5500014,-0.04878352484759385,0.0010471975511965978,0.0,-0.6214547876658838,0.0,0.10540000000000001,0.289967709089855,0.0,-0.7695000000000001,0.37976540757029886,0.0,1.1492,-0.16450051409167296,0.0,0.0,0.17021657149477992,-0.004188790204786391,0.0,-423.5615842688876,5.1800442013029215,nan,-471.14494413104217,5.1800442013029215,nan,-471.6501312218709,5.1800442013029215,nan,-423.5615842688876,5.1800442013029215,nan
1773116706.565728,-0.04868337904344175,0.00942477796076938,0.037200000000000004,-0.6211418320279084,0.010471975511965976,0.2604,0.2899573663979913,0.0,-0.819,0.37976540757029886,0.0,0.9256,-0.16450051409167296,0.0,0.0945,0.169822247390931,-0.010471975511965976,0.0,-423.39292314899325,5.1772389842686835,nan,-470.9762830111478,5.1772389842686835,nan,-471.4814701019765,5.1772389842686835,nan,-423.39292314899325,5.1772389842686835,nan
1773116706.5977097,-0.048545678562732605,0.007330382858376185,0.006200000000000001,-0.6209540586451233,0.00942477796076938,0.4402,0.2899263383224003,-0.0010471975511965978,-0.8505,0.37976540757029886,0.0,0.6552,-0.16450051409167296,0.0,0.14850000000000002,0.16963447400814582,-0.011519173063162575,-0.0936,-423.31343540767284,5.177181101456894,nan,-470.8967952698274,5.177181101456894,nan,-471.4019823606561,5.177181101456894,nan,-423.31343540767284,5.177181101456894,nan
1773116706.6136982,-0.048389200743744934,0.003141592653589793,0.0,-0.620716212360262,0.0020943951023931957,0.24800000000000003,0.28984359678749094,-0.0020943951023931957,-0.8415,0.37976540757029886,0.0,0.6136,-0.1643040029462632,0.004188790204786391,0.08549999999999999,0.16935281393396803,-0.003141592653589793,-0.1924,-423.14975686307616,5.121346599370361,nan,-470.73311672523073,5.121346599370361,nan,-471.23830381605944,5.121346599370361,nan,-423.14975686307616,5.121346599370361,nan
1773116706.6457374,-0.04829531405235234,0.003141592653589793,0.049600000000000005,-0.6205972892178314,0.007330382858376185,0.6076,0.2897918833281726,-0.0020943951023931957,-0.873,0.37976540757029886,0.0,0.3172,-0.16429366025439954,0.0,0.17099999999999999,0.16919633611498036,-0.007330382858376185,-0.21320000000000003,-423.06811743322885,5.087527385054421,nan,-470.6514772953834,5.087527385054421,nan,-471.1566643862121,5.087527385054421,nan,-423.06811743322885,5.087527385054421,nan
1773116706.6777313,-0.048163872684402705,0.003141592653589793,0.25420000000000004,-0.6203531838202107,0.006283185307179586,0.41540000000000005,0.2896987991013995,-0.0020943951023931957,-0.882,0.37975914845753933,0.0,0.0676,-0.16420057602762653,0.004188790204786391,0.243,0.16889589870252403,-0.013613568165555772,-0.2028,-422.9072061365547,5.044626975528114,nan,-470.49056599870926,5.044626975528114,nan,-470.99575308953797,5.044626975528114,nan,-422.9072061365547,5.044626975528114,nan
1773116706.709782,-0.04802617220369356,0.003141592653589793,0.3348,-0.6201654104374255,0.005235987755982988,0.44639999999999996,0.2895953721827628,-0.0020943951023931957,-0.9,0.3797341120065013,-0.0010471975511965978,0.0,-0.1640350929578078,0.003141592653589793,0.31500000000000006,0.16848905637315612,-0.011519173063162575,-0.23399999999999999,-422.7466155909626,5.023101546570022,nan,-470.3299754531172,5.023101546570022,nan,-470.8351625439459,5.023101546570022,nan,-422.7466155909626,5.023101546570022,nan
1773116706.7417293,-0.04790724906126294,0.0010471975511965978,0.29760000000000003,-0.6200590055205139,-0.0020943951023931957,0.018600000000000002,0.28954365872344445,0.0,-0.909,0.3797215937809823,-0.0010471975511965978,0.1716,-0.1640040648822168,0.0,0.351,0.16819487807345931,-0.0020943951023931957,-0.3952,-422.58412857751114,4.979446830609641,nan,-470.1674884396657,4.979446830609641,nan,-470.6726755304944,4.979446830609641,nan,-422.58412857751114,4.979446830609641,nan
1773116706.7577324,-0.04785717615918689,0.0020943951023931957,0.42780000000000007,-0.6200590055205139,0.0020943951023931957,0.6324,0.2895333160315808,0.0,-0.9359999999999999,0.37971533466822277,-0.0010471975511965978,0.0,-0.16399372219035313,0.0,0.4095,0.1680696958182692,-0.006283185307179586,-0.4472,-422.42679155555487,4.946646386194231,nan,-470.01015141770944,4.946646386194231,nan,-470.51533850853815,4.946646386194231,nan,-422.42679155555487,4.946646386194231,nan
1773116706.789708,-0.04778832591883231,0.0020943951023931957,0.21700000000000003,-0.6199901552801592,0.0020943951023931957,0.5332,0.28949194526412614,-0.006283185307179586,-0.9045000000000001,0.37971533466822277,0.0,0.0,-0.1639626941147621,0.0010471975511965978,0.40499999999999997,0.16792573622480053,-0.006283185307179586,-0.2288,-422.34523739408587,4.927885925713961,nan,-469.92859725624044,4.927885925713961,nan,-470.43378434706915,4.927885925713961,nan,-422.34523739408587,4.927885925713961,nan
1773116706.8057647,-0.04773199390399675,-0.0020943951023931957,0.0,-0.6199275641525641,0.0,0.14880000000000002,0.2894298891129441,-0.0010471975511965978,-0.9045000000000001,0.37971533466822277,0.0,0.0,-0.16393166603917111,0.0010471975511965978,0.32399999999999995,0.1677692584058129,0.0010471975511965978,0.0,-422.19032371133164,4.928016053358985,nan,-469.7736835734862,4.928016053358985,nan,-470.2788706643149,4.928016053358985,nan,-422.19032371133164,4.928016053358985,nan
1773116706.8377051,-0.047719475678477744,0.003141592653589793,0.21080000000000002,-0.6199213050398047,0.0,0.5022,0.28939886103735313,-0.0010471975511965978,-0.9225,0.3796840391044252,-0.003141592653589793,-0.031200000000000002,-0.16393166603917111,0.0,0.4095,0.16785688598444598,0.003141592653589793,0.0,-422.1060988173827,4.915486726530202,nan,-469.68945867953727,4.915486726530202,nan,-470.194645770366,4.915486726530202,nan,-422.1060988173827,4.915486726530202,nan
1773116706.8537626,-0.04765688455088267,0.0010471975511965978,0.031000000000000003,-0.6199025277015262,0.0,0.46499999999999997,0.28930577681058006,-0.0020943951023931957,-0.909,0.37960892975131116,-0.0020943951023931957,0.0,-0.16391098065544374,0.0010471975511965978,0.4095,0.16773170372925583,0.0010471975511965978,-0.28600000000000003,-421.95515317954926,4.904044546368262,nan,-469.5385130417038,4.904044546368262,nan,-470.04370013253254,4.904044546368262,nan,-421.95515317954926,4.904044546368262,nan
1773116706.8857002,-0.047650625438123165,0.0,0.1922,-0.6199087868142856,-0.0010471975511965978,0.39680000000000004,0.289243720659398,-0.0020943951023931957,-0.8955000000000001,0.37958389330027315,-0.0010471975511965978,-0.041600000000000005,-0.16391098065544374,0.0,0.40049999999999997,0.16770666727821779,0.0,-0.1352,-421.8772617180947,4.904274405441144,nan,-469.46062158024927,4.904274405441144,nan,-469.965808671078,4.904274405441144,nan,-421.8772617180947,4.904274405441144,nan
1773116706.9177191,-0.04763184809984465,0.0010471975511965978,0.22319999999999998,-0.6198712321377285,0.0020943951023931957,0.7936000000000001,0.289119608357034,-0.003141592653589793,-0.9,0.37952756128543763,-0.0010471975511965978,-0.1924,-0.16391098065544374,0.0,0.423,0.16766911260166076,-0.003141592653589793,-0.0364,-421.7201496771125,4.9040530775211915,nan,-469.30350953926705,4.9040530775211915,nan,-469.80869663009577,4.9040530775211915,nan,-421.7201496771125,4.9040530775211915,nan
1773116706.9497762,-0.047588034310528105,0.0010471975511965978,0.2294,-0.619752308995298,0.0020943951023931957,0.651,0.28896446797907893,-0.003141592653589793,-0.864,0.3794962657216401,0.0,-0.3952,-0.16389029527171642,0.0,0.432,0.1675940032485467,-0.0010471975511965978,-0.13,-421.55755865704396,4.906147696373655,nan,-469.1409185191985,4.906147696373655,nan,-469.64610561002723,4.906147696373655,nan,-421.55755865704396,4.906147696373655,nan
1773116706.981742,-0.04749414761913551,0.005235987755982988,0.3906,-0.6195707947252723,0.00942477796076938,0.7130000000000001,0.2887989849092602,-0.005235987755982988,-0.8955000000000001,0.379471229270602,-0.0010471975511965978,-0.7072,-0.1637558402774887,0.00942477796076938,0.5355,0.16740622986576148,-0.012566370614359171,-0.5408,-421.40364878972457,4.901731904918589,nan,-468.98700865187914,4.901731904918589,nan,-469.49219574270785,4.901731904918589,nan,-421.40364878972457,4.901731904918589,nan
1773116707.0137079,-0.04732515157462883,0.003141592653589793,0.2604,-0.6193329484404111,0.003141592653589793,0.4898,0.28855076030453214,-0.006283185307179586,-0.846,0.3794524519323235,0.0,-0.8320000000000001,-0.16333178991107825,0.00942477796076938,0.477,0.1670494604384696,-0.006283185307179586,-0.4368,-421.2500745566117,4.88152506097852,nan,-468.8334344187663,4.88152506097852,nan,-469.338621509595,4.88152506097852,nan,-421.2500745566117,4.88152506097852,nan
1773116707.0297396,-0.047225005770476725,0.003141592653589793,0.19840000000000002,-0.6192265435234994,0.0020943951023931957,0.037200000000000004,0.28841630531030443,-0.003141592653589793,-0.8325,0.37944619281956404,0.0,-0.8736,-0.16309390799821383,0.007330382858376185,0.45899999999999996,0.1668491688301654,-0.008377580409572783,-0.20800000000000002,-421.091943488094,4.849748623758083,nan,-468.67530335024856,4.849748623758083,nan,-469.18049044107727,4.849748623758083,nan,-421.091943488094,4.849748623758083,nan
1773116707.0457325,-0.04718119198116018,0.0010471975511965978,0.1674,-0.6192140252979804,0.0010471975511965978,0.4588,0.2883542491591224,-0.0020943951023931957,-0.828,0.37944619281956404,0.0,-0.9152,-0.16296979569584977,0.005235987755982988,0.477,0.16671772746221578,-0.005235987755982988,-0.1872,-421.0195139007639,4.807226805699747,nan,-468.6028737629185,4.807226805699747,nan,-469.1080608537472,4.807226805699747,nan,-421.0195139007639,4.807226805699747,nan
1773116707.0777397,-0.04716867375564117,0.0,0.11159999999999999,-0.6192140252979804,-0.0020943951023931957,0.0,0.28833356377539504,-0.0010471975511965978,-0.8145,0.37943993370680446,0.0,-0.8164,-0.16289739685280408,0.0020943951023931957,0.4455,0.16667391367289922,-0.0010471975511965978,-0.2756,-420.94302875876156,4.787963563488723,nan,-468.5263886209161,4.787963563488723,nan,-469.03157571174484,4.787963563488723,nan,-420.94302875876156,4.787963563488723,nan
1773116707.093693,-0.04716867375564117,0.0,0.049600000000000005,-0.6192766164255755,-0.0020943951023931957,-0.0868,0.28833356377539504,0.0,-0.7965,0.37944619281956404,0.0,-0.6084,-0.16287671146907676,0.0,0.4455,0.1666363589963422,0.0,-0.010400000000000001,-420.78566467456835,4.785440019556756,nan,-468.3690245367229,4.785440019556756,nan,-468.87421162755163,4.785440019556756,nan,-420.78566467456835,4.785440019556756,nan
1773116707.1256795,-0.04716241464288166,0.0010471975511965978,0.012400000000000001,-0.6194017986807656,-0.004188790204786391,0.0,0.2883232210835314,0.0,-0.8055,0.37943993370680446,-0.0010471975511965978,-0.6136,-0.16287671146907676,0.0,0.441,0.1666363589963422,-0.0010471975511965978,-0.010400000000000001,-420.7124965402564,4.785642569640007,nan,-468.29585640241095,4.785642569640007,nan,-468.80104349323966,4.785642569640007,nan,-420.7124965402564,4.785642569640007,nan
1773116707.1416953,-0.047174932868400674,-0.0010471975511965978,0.09920000000000001,-0.6194268351318036,0.0,0.0,0.2883025356998041,0.0,-0.7919999999999999,0.37944619281956404,0.0,-0.5616,-0.16286636877721308,0.0,0.4275,0.16668017278565875,0.0020943951023931957,-0.156,-420.55713173088697,4.79645457921697,nan,-468.14049159304153,4.79645457921697,nan,-468.64567868387024,4.79645457921697,nan,-420.55713173088697,4.79645457921697,nan
1773116707.1736877,-0.04716241464288166,0.0010471975511965978,0.024800000000000003,-0.6194643898083607,-0.0010471975511965978,0.0,0.2882921930079404,0.0,-0.8145,0.37943993370680446,0.0,-0.7696,-0.16286636877721308,0.0,0.432,0.16669269101117773,0.0,0.0,-420.48254634055183,4.818911091062717,nan,-468.0659062027064,4.818911091062717,nan,-468.5710932935351,4.818911091062717,nan,-420.48254634055183,4.818911091062717,nan
1773116707.205736,-0.047174932868400674,-0.0010471975511965978,0.21700000000000003,-0.6194581306956012,0.0,0.0,0.2882508222404857,-0.0010471975511965978,-0.8099999999999999,0.37943993370680446,0.0,-0.8372,-0.1628560260853494,0.0,0.423,0.16671772746221578,-0.0020943951023931957,-0.005200000000000001,-420.324794577515,4.8230250273179625,nan,-467.90815443966954,4.8230250273179625,nan,-468.41334153049826,4.8230250273179625,nan,-420.324794577515,4.8230250273179625,nan
1773116707.2377057,-0.04718119198116018,-0.0010471975511965978,0.0,-0.6194205760190441,0.0,0.0,0.28823013685675836,0.0,-0.7919999999999999,0.37943993370680446,0.0,-0.8112,-0.1628560260853494,0.0,0.38699999999999996,0.1667615412515323,0.0020943951023931957,0.0,-420.1714297605305,4.829915137267434,nan,-467.75478962268505,4.829915137267434,nan,-468.25997671351377,4.829915137267434,nan,-420.1714297605305,4.829915137267434,nan
1773116707.2697418,-0.04716867375564117,0.003141592653589793,0.1302,-0.6193392075531706,0.006283185307179586,0.07440000000000001,0.2881991087811674,-0.0020943951023931957,-0.8235,0.3794274154812855,0.0,-1.1388,-0.1627939699341674,0.004188790204786391,0.4725,0.16677405947705135,-0.006283185307179586,-0.4472,-420.018427277692,4.828714022868231,nan,-467.6017871398466,4.828714022868231,nan,-468.1069742306753,4.828714022868231,nan,-420.018427277692,4.828714022868231,nan
